Time,Reading
2024-09-16 10:30:41.737,0.29675483
2024-09-16 10:30:41.750,0.29876470
2024-09-16 10:30:41.762,0.29754447
2024-09-16 10:30:41.774,0.30608606
2024-09-16 10:30:41.787,0.30575084
2024-09-16 10:30:41.798,0.29670715
2024-09-16 10:30:41.811,0.29689836
2024-09-16 10:30:41.823,0.29943466
2024-09-16 10:30:41.835,0.29637193
2024-09-16 10:30:41.848,0.30156421
2024-09-16 10:30:41.860,0.30661249
2024-09-16 10:30:41.872,0.30386114
2024-09-16 10:30:41.885,0.29948234
2024-09-16 10:30:41.901,0.29651546
2024-09-16 10:30:41.914,0.29527139
2024-09-16 10:30:41.926,0.30237770
2024-09-16 10:30:41.938,0.29787921
2024-09-16 10:30:41.950,0.30146837
2024-09-16 10:30:41.963,0.30120515
2024-09-16 10:30:41.975,0.29620456
2024-09-16 10:30:41.987,0.30204248
2024-09-16 10:30:41.999,0.30280828
2024-09-16 10:30:42.012,0.29534339
2024-09-16 10:30:42.024,0.30134868
2024-09-16 10:30:42.036,0.30488967
2024-09-16 10:30:42.049,0.28450489
2024-09-16 10:30:42.061,0.30249691
2024-09-16 10:30:42.073,0.29522371
2024-09-16 10:30:42.086,0.30230569
2024-09-16 10:30:42.098,0.30125284
2024-09-16 10:30:42.110,0.29658746
2024-09-16 10:30:42.122,0.29917144
2024-09-16 10:30:42.135,0.29838180
2024-09-16 10:30:42.147,0.29632425
2024-09-16 10:30:42.159,0.30153989
2024-09-16 10:30:42.175,0.29634809
2024-09-16 10:30:42.187,0.29670715
2024-09-16 10:30:42.200,0.29964971
2024-09-16 10:30:42.212,0.29689836
2024-09-16 10:30:42.224,0.30682754
2024-09-16 10:30:42.237,0.30888509
2024-09-16 10:30:42.249,0.29685068
2024-09-16 10:30:42.261,0.29964971
2024-09-16 10:30:42.274,0.29682779
2024-09-16 10:30:42.286,0.29606103
2024-09-16 10:30:42.299,0.30115699
2024-09-16 10:30:42.311,0.30008029
2024-09-16 10:30:42.323,0.29036664
2024-09-16 10:30:42.336,0.29850149
2024-09-16 10:30:42.348,0.29620456
2024-09-16 10:30:42.359,0.30134868
2024-09-16 10:30:42.372,0.30211448
2024-09-16 10:30:42.384,0.29553461
2024-09-16 10:30:42.397,0.30132484
2024-09-16 10:30:42.408,0.29732894
2024-09-16 10:30:42.422,0.29933881
2024-09-16 10:30:42.434,0.30228185
2024-09-16 10:30:42.450,0.29558229
2024-09-16 10:30:42.462,0.30211448
2024-09-16 10:30:42.475,0.30096578
2024-09-16 10:30:42.487,0.29694604
2024-09-16 10:30:42.499,0.29878854
2024-09-16 10:30:42.511,0.29886007
2024-09-16 10:30:42.524,0.29673099
2024-09-16 10:30:42.536,0.30187511
2024-09-16 10:30:42.548,0.29656362
2024-09-16 10:30:42.561,0.29737710
2024-09-16 10:30:42.573,0.29902791
2024-09-16 10:30:42.585,0.29797506
2024-09-16 10:30:42.598,0.29627609
2024-09-16 10:30:42.609,0.29752063
2024-09-16 10:30:42.622,0.29713773
2024-09-16 10:30:42.634,0.29890823
2024-09-16 10:30:42.647,0.29737710
2024-09-16 10:30:42.658,0.29608488
2024-09-16 10:30:42.671,0.30201864
2024-09-16 10:30:42.684,0.29563045
2024-09-16 10:30:42.696,0.30266475
2024-09-16 10:30:42.708,0.29874086
2024-09-16 10:30:42.720,0.31048822
2024-09-16 10:30:42.737,0.30402851
2024-09-16 10:30:42.749,0.30232954
2024-09-16 10:30:42.761,0.29546308
2024-09-16 10:30:42.773,0.30108547
2024-09-16 10:30:42.786,0.29699420
2024-09-16 10:30:42.798,0.29799890
2024-09-16 10:30:42.810,0.30276012
2024-09-16 10:30:42.823,0.29582166
2024-09-16 10:30:42.835,0.30151605
2024-09-16 10:30:42.847,0.29986524
2024-09-16 10:30:42.859,0.29756832
2024-09-16 10:30:42.872,0.30218601
2024-09-16 10:30:42.884,0.29682683
2024-09-16 10:30:42.897,0.29689836
2024-09-16 10:30:42.908,0.30036783
2024-09-16 10:30:42.921,0.29694604
2024-09-16 10:30:42.933,0.29668283
2024-09-16 10:30:42.946,0.29986524
2024-09-16 10:30:42.957,0.29630041
2024-09-16 10:30:42.970,0.30139636
2024-09-16 10:30:42.983,0.29708957
2024-09-16 10:30:42.994,0.29697036
2024-09-16 10:30:43.011,0.29926681
2024-09-16 10:30:43.024,0.29665899
2024-09-16 10:30:43.036,0.29582166
2024-09-16 10:30:43.048,0.30213832
2024-09-16 10:30:43.060,0.29539108
2024-09-16 10:30:43.073,0.30201864
2024-09-16 10:30:43.085,0.31527376
2024-09-16 10:30:43.097,0.28838062
2024-09-16 10:30:43.109,0.30153989
2024-09-16 10:30:43.122,0.30232954
2024-09-16 10:30:43.134,0.29534339
2024-09-16 10:30:43.146,0.30153989
2024-09-16 10:30:43.158,0.29644393
2024-09-16 10:30:43.171,0.29917144
2024-09-16 10:30:43.183,0.30278444
2024-09-16 10:30:43.195,0.29598903
2024-09-16 10:30:43.208,0.30199480
2024-09-16 10:30:43.220,0.30051136
2024-09-16 10:30:43.232,0.29694604
2024-09-16 10:30:43.245,0.29888439
2024-09-16 10:30:43.257,0.29740095
2024-09-16 10:30:43.269,0.31316804
2024-09-16 10:30:43.286,0.30955505
2024-09-16 10:30:43.298,0.29680252
2024-09-16 10:30:43.309,0.29718542
2024-09-16 10:30:43.323,0.30000877
2024-09-16 10:30:43.335,0.29632425
2024-09-16 10:30:43.347,0.30120515
2024-09-16 10:30:43.359,0.29553461
2024-09-16 10:30:43.372,0.29732894
2024-09-16 10:30:43.384,0.29917144
2024-09-16 10:30:43.396,0.29651546
2024-09-16 10:30:43.408,0.29548692
2024-09-16 10:30:43.421,0.30266475
2024-09-16 10:30:43.433,0.29565429
2024-09-16 10:30:43.445,0.30118131
2024-09-16 10:30:43.458,0.30244922
2024-09-16 10:30:43.470,0.29627609
2024-09-16 10:30:43.481,0.30223417
2024-09-16 10:30:43.495,0.30142068
2024-09-16 10:30:43.507,0.29625225
2024-09-16 10:30:43.519,0.29924297
2024-09-16 10:30:43.531,0.29668283
2024-09-16 10:30:43.544,0.29622840
2024-09-16 10:30:43.559,0.29943466
2024-09-16 10:30:43.572,0.29725742
2024-09-16 10:30:43.585,0.29938650
2024-09-16 10:30:43.597,0.29936265
2024-09-16 10:30:43.609,0.29668283
2024-09-16 10:30:43.622,0.30096578
2024-09-16 10:30:43.634,0.29764032
2024-09-16 10:30:43.646,0.29881238
2024-09-16 10:30:43.658,0.29842948
2024-09-16 10:30:43.671,0.29687452
2024-09-16 10:30:43.683,0.29553461
2024-09-16 10:30:43.695,0.30237770
2024-09-16 10:30:43.708,0.29481697
2024-09-16 10:30:43.720,0.30180311
2024-09-16 10:30:43.732,0.29893207
2024-09-16 10:30:43.744,0.29988908
2024-09-16 10:30:43.757,0.30266475
2024-09-16 10:30:43.769,0.29508018
2024-09-16 10:30:43.781,0.29553461
2024-09-16 10:30:43.794,0.30043935
2024-09-16 10:30:43.806,0.29708957
2024-09-16 10:30:43.818,0.29764032
2024-09-16 10:30:43.830,0.29795122
2024-09-16 10:30:43.847,0.29673099
2024-09-16 10:30:43.859,0.30103778
2024-09-16 10:30:43.871,0.29974555
2024-09-16 10:30:43.884,0.29665899
2024-09-16 10:30:43.896,0.29914760
2024-09-16 10:30:43.908,0.29682683
2024-09-16 10:30:43.920,0.29783153
2024-09-16 10:30:43.933,0.29826211
2024-09-16 10:30:43.945,0.29716157
2024-09-16 10:30:43.957,0.29941082
2024-09-16 10:30:43.970,0.30079841
2024-09-16 10:30:43.982,0.29524755
2024-09-16 10:30:43.994,0.30213832
2024-09-16 10:30:44.007,0.31268978
2024-09-16 10:30:44.019,0.31010532
2024-09-16 10:30:44.031,0.29921913
2024-09-16 10:30:44.043,0.29586982
2024-09-16 10:30:44.056,0.29510402
2024-09-16 10:30:44.068,0.30209016
2024-09-16 10:30:44.080,0.29531908
2024-09-16 10:30:44.092,0.30060672
2024-09-16 10:30:44.105,0.30063104
2024-09-16 10:30:44.121,0.29799890
2024-09-16 10:30:44.134,0.30271244
2024-09-16 10:30:44.146,0.29484081
2024-09-16 10:30:44.158,0.29610872
2024-09-16 10:30:44.170,0.30019998
2024-09-16 10:30:44.182,0.29687452
2024-09-16 10:30:44.195,0.29692220
2024-09-16 10:30:44.207,0.30072641
2024-09-16 10:30:44.220,0.29618072
2024-09-16 10:30:44.232,0.30022430
2024-09-16 10:30:44.244,0.29883623
2024-09-16 10:30:44.256,0.29740095
2024-09-16 10:30:44.269,0.29964971
2024-09-16 10:30:44.281,0.29634809
2024-09-16 10:30:44.293,0.29998493
2024-09-16 10:30:44.306,0.29680252
2024-09-16 10:30:44.318,0.29701805
2024-09-16 10:30:44.330,0.30034351
2024-09-16 10:30:44.343,0.30182743
2024-09-16 10:30:44.355,0.29512786
2024-09-16 10:30:44.367,0.30170726
2024-09-16 10:30:44.379,0.29823827
2024-09-16 10:30:44.396,0.31070375
2024-09-16 10:30:44.408,0.30800008
2024-09-16 10:30:44.420,0.29529523
2024-09-16 10:30:44.433,0.29553461
2024-09-16 10:30:44.445,0.30096578
2024-09-16 10:30:44.457,0.29752063
2024-09-16 10:30:44.469,0.30206632
2024-09-16 10:30:44.482,0.29735279
2024-09-16 10:30:44.494,0.29639577
2024-09-16 10:30:44.506,0.30831098
2024-09-16 10:30:44.519,0.29771184
2024-09-16 10:30:44.531,0.29720926
2024-09-16 10:30:44.543,0.29984140
2024-09-16 10:30:44.555,0.29663515
2024-09-16 10:30:44.568,0.30091810
2024-09-16 10:30:44.580,0.29646778
2024-09-16 10:30:44.592,0.29687452
2024-09-16 10:30:44.604,0.29953002
2024-09-16 10:30:44.617,0.30170726
2024-09-16 10:30:44.629,0.29481697
2024-09-16 10:30:44.641,0.30354976
2024-09-16 10:30:44.654,0.30584669
2024-09-16 10:30:44.666,0.30043935
2024-09-16 10:30:44.682,0.30187511
2024-09-16 10:30:44.695,0.29646778
2024-09-16 10:30:44.707,0.30237770
2024-09-16 10:30:44.719,0.30101394
2024-09-16 10:30:44.731,0.29639577
2024-09-16 10:30:44.744,0.29907560
2024-09-16 10:30:44.756,0.29699420
2024-09-16 10:30:44.768,0.31065559
2024-09-16 10:30:44.780,0.30989027
2024-09-16 10:30:44.793,0.29663515
2024-09-16 10:30:44.805,0.29697036
2024-09-16 10:30:44.817,0.29955434
2024-09-16 10:30:44.830,0.29665899
2024-09-16 10:30:44.842,0.30110931
2024-09-16 10:30:44.854,0.29639577
2024-09-16 10:30:44.867,0.29749631
2024-09-16 10:30:44.879,0.29866886
2024-09-16 10:30:44.891,0.29615688
2024-09-16 10:30:44.903,0.29500818
2024-09-16 10:30:44.915,0.30211448
2024-09-16 10:30:44.927,0.29539108
2024-09-16 10:30:44.940,0.29969787
2024-09-16 10:30:44.957,0.30149221
2024-09-16 10:30:44.969,0.29677867
2024-09-16 10:30:44.981,0.30218601
2024-09-16 10:30:44.994,0.30046367
2024-09-16 10:30:45.006,0.29677867
2024-09-16 10:30:45.018,0.29897975
2024-09-16 10:30:45.030,0.30811977
2024-09-16 10:30:45.042,0.27060365
2024-09-16 10:30:45.055,0.29744863
2024-09-16 10:30:45.067,0.29711389
2024-09-16 10:30:45.080,0.29948234
2024-09-16 10:30:45.092,0.30005645
2024-09-16 10:30:45.104,0.29563045
2024-09-16 10:30:45.116,0.30216217
2024-09-16 10:30:45.129,0.29716157
2024-09-16 10:30:45.141,0.30048704
2024-09-16 10:30:45.153,0.30029582
2024-09-16 10:30:45.166,0.29517555
2024-09-16 10:30:45.178,0.29508018
2024-09-16 10:30:45.190,0.30192279
2024-09-16 10:30:45.202,0.29637193
2024-09-16 10:30:45.215,0.30156421
2024-09-16 10:30:45.231,0.29790306
2024-09-16 10:30:45.243,0.29618072
2024-09-16 10:30:45.256,0.30596637
2024-09-16 10:30:45.268,0.29665899
2024-09-16 10:30:45.280,0.29713773
2024-09-16 10:30:45.293,0.29957818
2024-09-16 10:30:45.305,0.29730510
2024-09-16 10:30:45.317,0.30153989
2024-09-16 10:30:45.329,0.29651546
2024-09-16 10:30:45.342,0.29723358
2024-09-16 10:30:45.354,0.29969787
2024-09-16 10:30:45.366,0.29586982
2024-09-16 10:30:45.379,0.29517555
2024-09-16 10:30:45.391,0.30175542
2024-09-16 10:30:45.403,0.29577398
2024-09-16 10:30:45.415,0.30060672
2024-09-16 10:30:45.427,0.31245040
2024-09-16 10:30:45.440,0.30158805
2024-09-16 10:30:45.452,0.30182743
2024-09-16 10:30:45.465,0.30094194
2024-09-16 10:30:45.477,0.29637193
2024-09-16 10:30:45.489,0.29914760
2024-09-16 10:30:45.506,0.29661130
2024-09-16 10:30:45.517,0.29551076
2024-09-16 10:30:45.530,0.29955434
2024-09-16 10:30:45.542,0.29682683
2024-09-16 10:30:45.555,0.29929113
2024-09-16 10:30:45.567,0.30060672
2024-09-16 10:30:45.579,0.29551076
2024-09-16 10:30:45.592,0.30177927
2024-09-16 10:30:45.604,0.29869270
2024-09-16 10:30:45.616,0.29871654
2024-09-16 10:30:45.628,0.30003261
2024-09-16 10:30:45.641,0.29608488
2024-09-16 10:30:45.653,0.29493665
2024-09-16 10:30:45.665,0.30125284
2024-09-16 10:30:45.678,0.29615688
2024-09-16 10:30:45.690,0.30022430
2024-09-16 10:30:45.702,0.30517673
2024-09-16 10:30:45.714,0.29692220
2024-09-16 10:30:45.727,0.30158805
2024-09-16 10:30:45.739,0.29598903
2024-09-16 10:30:45.751,0.29701805
2024-09-16 10:30:45.763,0.29850149
2024-09-16 10:30:45.775,0.29778385
2024-09-16 10:30:45.792,0.29775953
2024-09-16 10:30:45.805,0.30194664
2024-09-16 10:30:45.817,0.29833412
2024-09-16 10:30:45.829,0.29938650
2024-09-16 10:30:45.841,0.29931497
2024-09-16 10:30:45.854,0.29644393
2024-09-16 10:30:45.865,0.30077457
2024-09-16 10:30:45.878,0.29697036
2024-09-16 10:30:45.891,0.30000877
2024-09-16 10:30:45.903,0.29694604
2024-09-16 10:30:45.915,0.29646778
2024-09-16 10:30:45.927,0.30101394
2024-09-16 10:30:45.939,0.30225753
2024-09-16 10:30:45.951,0.29541492
2024-09-16 10:30:45.963,0.30500936
2024-09-16 10:30:45.976,0.29821443
2024-09-16 10:30:45.988,0.29866886
2024-09-16 10:30:46.000,0.30218601
2024-09-16 10:30:46.013,0.29498434
2024-09-16 10:30:46.025,0.29586982
2024-09-16 10:30:46.037,0.29960203
2024-09-16 10:30:46.050,0.29718542
2024-09-16 10:30:46.067,0.29771184
2024-09-16 10:30:46.079,0.31058406
2024-09-16 10:30:46.091,0.29474496
2024-09-16 10:30:46.104,0.30237770
2024-09-16 10:30:46.116,0.29694604
2024-09-16 10:30:46.128,0.29701805
2024-09-16 10:30:46.140,0.30024814
2024-09-16 10:30:46.153,0.29630041
2024-09-16 10:30:46.165,0.30065488
2024-09-16 10:30:46.177,0.29785537
2024-09-16 10:30:46.190,0.29809474
2024-09-16 10:30:46.202,0.29991292
2024-09-16 10:30:46.214,0.30177927
2024-09-16 10:30:46.226,0.29505634
2024-09-16 10:30:46.239,0.30220985
2024-09-16 10:30:46.251,0.29627609
2024-09-16 10:30:46.263,0.30108547
2024-09-16 10:30:46.275,0.30139636
2024-09-16 10:30:46.288,0.29546308
2024-09-16 10:30:46.300,0.30208587
2024-09-16 10:30:46.312,0.30177927
2024-09-16 10:30:46.325,0.29579782
2024-09-16 10:30:46.340,0.29964971
2024-09-16 10:30:46.353,0.30433940
2024-09-16 10:30:46.366,0.29840564
2024-09-16 10:30:46.378,0.30656433
2024-09-16 10:30:46.390,0.29565429
2024-09-16 10:30:46.403,0.29651546
2024-09-16 10:30:46.415,0.29936265
2024-09-16 10:30:46.427,0.29752063
2024-09-16 10:30:46.439,0.29835796
2024-09-16 10:30:46.452,0.29740095
2024-09-16 10:30:46.464,0.29637193
2024-09-16 10:30:46.476,0.29938650
2024-09-16 10:30:46.489,0.29701805
2024-09-16 10:30:46.501,0.29673099
2024-09-16 10:30:46.513,0.29993677
2024-09-16 10:30:46.525,0.29610872
2024-09-16 10:30:46.538,0.30118131
2024-09-16 10:30:46.550,0.29814243
2024-09-16 10:30:46.562,0.29689836
2024-09-16 10:30:46.574,0.29964971
2024-09-16 10:30:46.587,0.30175542
2024-09-16 10:30:46.598,0.29522371
2024-09-16 10:30:46.611,0.30182743
2024-09-16 10:30:46.627,0.29610872
2024-09-16 10:30:46.640,0.29969787
2024-09-16 10:30:46.652,0.30173158
2024-09-16 10:30:46.665,0.29541492
2024-09-16 10:30:46.677,0.30177927
2024-09-16 10:30:46.689,0.29969787
2024-09-16 10:30:46.701,0.29728126
2024-09-16 10:30:46.713,0.29436206
2024-09-16 10:30:46.726,0.29976940
2024-09-16 10:30:46.738,0.29613256
2024-09-16 10:30:46.751,0.29984140
2024-09-16 10:30:46.763,0.29720926
2024-09-16 10:30:46.775,0.29687452
2024-09-16 10:30:46.787,0.30036783
2024-09-16 10:30:46.799,0.29560661
2024-09-16 10:30:46.812,0.30213832
2024-09-16 10:30:46.824,0.29704189
2024-09-16 10:30:46.837,0.29893207
2024-09-16 10:30:46.849,0.29929113
2024-09-16 10:30:46.861,0.29541492
2024-09-16 10:30:46.874,0.29493665
2024-09-16 10:30:46.885,0.30197095
2024-09-16 10:30:46.902,0.29567813
2024-09-16 10:30:46.915,0.29895591
2024-09-16 10:30:46.926,0.30024814
2024-09-16 10:30:46.938,0.29618072
2024-09-16 10:30:46.951,0.30194664
2024-09-16 10:30:46.964,0.29974555
2024-09-16 10:30:46.976,0.29699420
2024-09-16 10:30:46.987,0.29890823
2024-09-16 10:30:47.001,0.29711389
2024-09-16 10:30:47.012,0.29854917
2024-09-16 10:30:47.025,0.29701805
2024-09-16 10:30:47.037,0.29658746
2024-09-16 10:30:47.050,0.29921913
2024-09-16 10:30:47.062,0.30149221
2024-09-16 10:30:47.074,0.29527139
2024-09-16 10:30:47.087,0.30134868
2024-09-16 10:30:47.099,0.29871654
2024-09-16 10:30:47.111,0.29976940
2024-09-16 10:30:47.123,0.31766605
2024-09-16 10:30:47.136,0.29508018
2024-09-16 10:30:47.148,0.29555845
2024-09-16 10:30:47.160,0.30031967
2024-09-16 10:30:47.176,0.29780769
2024-09-16 10:30:47.189,0.29070186
2024-09-16 10:30:47.201,0.29850149
2024-09-16 10:30:47.213,0.29728126
2024-09-16 10:30:47.225,0.30165958
2024-09-16 10:30:47.238,0.29637193
2024-09-16 10:30:47.250,0.29692220
2024-09-16 10:30:47.263,0.29921913
2024-09-16 10:30:47.274,0.29711389
2024-09-16 10:30:47.287,0.29886007
2024-09-16 10:30:47.300,0.29474496
2024-09-16 10:30:47.312,0.29708957
2024-09-16 10:30:47.324,0.29893207
2024-09-16 10:30:47.336,0.30027198
2024-09-16 10:30:47.349,0.29558229
2024-09-16 10:30:47.361,0.30206632
2024-09-16 10:30:47.373,0.29570198
2024-09-16 10:30:47.385,0.30175542
2024-09-16 10:30:47.398,0.29948234
2024-09-16 10:30:47.409,0.29575014
2024-09-16 10:30:47.422,0.30163574
2024-09-16 10:30:47.434,0.30235338
2024-09-16 10:30:47.447,0.29522371
2024-09-16 10:30:47.463,0.29957818
2024-09-16 10:30:47.475,0.31792926
2024-09-16 10:30:47.488,0.28378677
2024-09-16 10:30:47.500,0.30945968
2024-09-16 10:30:47.512,0.29551076
2024-09-16 10:30:47.525,0.29639577
2024-09-16 10:30:47.537,0.29907560
2024-09-16 10:30:47.549,0.29720926
2024-09-16 10:30:47.562,0.29783153
2024-09-16 10:30:47.574,0.29732894
2024-09-16 10:30:47.586,0.29725742
2024-09-16 10:30:47.598,0.29964971
2024-09-16 10:30:47.611,0.29694604
2024-09-16 10:30:47.623,0.29673099
2024-09-16 10:30:47.635,0.30000877
2024-09-16 10:30:47.648,0.29608488
2024-09-16 10:30:47.660,0.30137252
2024-09-16 10:30:47.672,0.29759216
2024-09-16 10:30:47.684,0.29656362
2024-09-16 10:30:47.697,0.29972171
2024-09-16 10:30:47.709,0.30204248
2024-09-16 10:30:47.721,0.29498434
2024-09-16 10:30:47.738,0.30142068
2024-09-16 10:30:47.750,0.29685068
2024-09-16 10:30:47.762,0.29893207
2024-09-16 10:30:47.774,0.30187511
2024-09-16 10:30:47.787,0.29565429
2024-09-16 10:30:47.799,0.30180311
2024-09-16 10:30:47.811,0.30003261
2024-09-16 10:30:47.824,0.29682683
2024-09-16 10:30:47.835,0.30122900
2024-09-16 10:30:47.848,0.30811977
2024-09-16 10:30:47.860,0.29627609
2024-09-16 10:30:47.873,0.30039167
2024-09-16 10:30:47.885,0.29689836
2024-09-16 10:30:47.897,0.29682683
2024-09-16 10:30:47.909,0.29945850
2024-09-16 10:30:47.922,0.29627609
2024-09-16 10:30:47.934,0.30146837
2024-09-16 10:30:47.946,0.29656362
2024-09-16 10:30:47.958,0.29759216
2024-09-16 10:30:47.971,0.29883623
2024-09-16 10:30:47.983,0.29598903
2024-09-16 10:30:47.996,0.29488849
2024-09-16 10:30:48.012,0.30218601
2024-09-16 10:30:48.024,0.30151605
2024-09-16 10:30:48.036,0.30098962
2024-09-16 10:30:48.048,0.30070257
2024-09-16 10:30:48.061,0.30364561
2024-09-16 10:30:48.074,0.30369329
2024-09-16 10:30:48.085,0.30118131
2024-09-16 10:30:48.098,0.29622840
2024-09-16 10:30:48.110,0.29917144
2024-09-16 10:30:48.122,0.29716157
2024-09-16 10:30:48.135,0.29625225
2024-09-16 10:30:48.147,0.29993677
2024-09-16 10:30:48.159,0.29646778
2024-09-16 10:30:48.172,0.29962587
2024-09-16 10:30:48.184,0.29886007
2024-09-16 10:30:48.196,0.29656362
2024-09-16 10:30:48.208,0.30029582
2024-09-16 10:30:48.221,0.29685068
2024-09-16 10:30:48.233,0.32209253
2024-09-16 10:30:48.246,0.31259393
2024-09-16 10:30:48.257,0.29622840
2024-09-16 10:30:48.270,0.29522371
2024-09-16 10:30:48.287,0.30216217
2024-09-16 10:30:48.299,0.29488849
2024-09-16 10:30:48.311,0.30022430
2024-09-16 10:30:48.323,0.29993677
2024-09-16 10:30:48.336,0.29773569
2024-09-16 10:30:48.348,0.30220985
2024-09-16 10:30:48.360,0.29512786
2024-09-16 10:30:48.373,0.29620456
2024-09-16 10:30:48.385,0.29917144
2024-09-16 10:30:48.397,0.29981756
2024-09-16 10:30:48.409,0.29524755
2024-09-16 10:30:48.422,0.29737710
2024-09-16 10:30:48.434,0.29670715
2024-09-16 10:30:48.446,0.29986524
2024-09-16 10:30:48.458,0.29876470
2024-09-16 10:30:48.471,0.29692220
2024-09-16 10:30:48.483,0.29964971
2024-09-16 10:30:48.495,0.29713773
2024-09-16 10:30:48.508,0.29953002
2024-09-16 10:30:48.520,0.29606103
2024-09-16 10:30:48.532,0.30436325
2024-09-16 10:30:48.545,0.30010461
2024-09-16 10:30:48.557,0.30087041
2024-09-16 10:30:48.573,0.29496049
2024-09-16 10:30:48.585,0.30230569
2024-09-16 10:30:48.598,0.29720926
2024-09-16 10:30:48.609,0.30048704
2024-09-16 10:30:48.622,0.29974555
2024-09-16 10:30:48.635,0.29524755
2024-09-16 10:30:48.646,0.29503202
2024-09-16 10:30:48.658,0.30067873
2024-09-16 10:30:48.672,0.29653930
2024-09-16 10:30:48.684,0.29247236
2024-09-16 10:30:48.695,0.29694604
2024-09-16 10:30:48.709,0.29630041
2024-09-16 10:30:48.721,0.30115699
2024-09-16 10:30:48.733,0.29606103
2024-09-16 10:30:48.745,0.29639577
2024-09-16 10:30:48.758,0.30000877
2024-09-16 10:30:48.770,0.29594135
2024-09-16 10:30:48.782,0.30079841
2024-09-16 10:30:48.794,0.31082344
2024-09-16 10:30:48.807,0.31020116
2024-09-16 10:30:48.819,0.30575084
2024-09-16 10:30:48.831,0.30146837
2024-09-16 10:30:48.848,0.29479312
2024-09-16 10:30:48.859,0.30173158
2024-09-16 10:30:48.872,0.29625225
2024-09-16 10:30:48.884,0.30015230
2024-09-16 10:30:48.897,0.30036783
2024-09-16 10:30:48.908,0.29500818
2024-09-16 10:30:48.921,0.30182743
2024-09-16 10:30:48.934,0.30070257
2024-09-16 10:30:48.946,0.29644393
2024-09-16 10:30:48.957,0.30046367
2024-09-16 10:30:48.970,0.29677867
2024-09-16 10:30:48.983,0.29598903
2024-09-16 10:30:48.995,0.30098962
2024-09-16 10:30:49.007,0.29622840
2024-09-16 10:30:49.020,0.29689836
